wavelength,1
448.400001,7.99E-05
448.500001,7.94E-05
448.600001,8.96E-05
448.700001,1.03E-04
448.800001,1.20E-04
448.900001,1.62E-04
449.000001,2.15E-04
449.100001,3.12E-04
449.200001,4.17E-04
449.300001,5.67E-04
449.400001,0.000714576
449.500001,0.000809578
449.600001,0.000895518
449.700001,0.00093865
449.800001,0.000954859
449.900001,0.000901398
450.000001,0.000809428
450.100001,0.00065731
450.200001,0.000531068
450.300001,0.000430374
450.400001,0.00033613
450.5000011,2.46E-04
450.6000011,1.82E-04
450.7000011,1.28E-04
450.8000011,1.07E-04
450.9000011,9.35E-05
451.0000011,1.01E-04
451.1000011,1.09E-04
451.2000011,9.84E-05
451.3000011,8.96E-05
451.4000011,8.96E-05
451.5000011,8.92E-05
451.6000011,8.77E-05
451.7000011,8.90E-05
451.8000011,9.46E-05
451.9000011,9.44E-05
452.0000011,8.87E-05
452.1000011,8.96E-05
452.2000011,9.44E-05
452.3000011,9.26E-05
452.4000011,8.87E-05
452.5000011,8.31E-05
452.6000011,7.73E-05
452.7000011,8.43E-05
452.8000011,9.08E-05
452.9000011,8.67E-05
453.0000011,8.24E-05
453.1000011,7.75E-05
453.2000011,7.32E-05
453.3000011,7.03E-05
453.4000011,7.34E-05
453.5000011,8.46E-05
453.6000011,1.05E-04
453.7000011,1.32E-04
453.8000011,1.80E-04
453.9000011,2.38E-04
454.0000011,2.89E-04
454.1000011,3.38E-04
454.2000011,3.82E-04
454.3000011,4.26E-04
454.4000011,4.97E-04
454.5000011,0.000557172
454.6000011,0.000526833
454.7000011,4.90E-04
454.8000011,4.27E-04
454.9000011,3.69E-04
455.0000011,3.23E-04
455.1000011,2.71E-04
455.2000011,2.12E-04
455.3000011,1.70E-04
455.4000011,1.43E-04
455.5000011,1.18E-04
455.6000011,9.45E-05
455.7000011,8.67E-05
455.8000011,8.34E-05
455.9000011,7.98E-05
456.0000011,7.61E-05
456.1000011,7.41E-05
456.2000011,7.30E-05
456.3000011,7.95E-05
456.4000011,8.26E-05
456.5000011,7.47E-05
456.6000011,7.07E-05
456.7000011,7.43E-05
456.8000011,7.63E-05
456.9000011,7.65E-05
457.0000011,7.94E-05
457.1000011,8.43E-05
457.2000012,8.09E-05
457.3000012,7.36E-05
457.4000012,7.28E-05
457.5000012,7.36E-05
457.6000012,7.08E-05
457.7000012,6.78E-05
457.8000012,7.06E-05
457.9000012,7.31E-05
458.0000012,7.31E-05
458.1000012,7.24E-05
458.2000012,6.94E-05
458.3000012,6.97E-05
458.4000012,7.58E-05
458.5000012,7.78E-05
458.6000012,7.53E-05
458.7000012,6.97E-05
458.8000012,6.19E-05
458.9000012,6.69E-05
459.0000012,7.72E-05
459.1000012,7.84E-05
459.2000012,7.76E-05
459.3000012,7.05E-05
459.4000012,6.39E-05
459.5000012,7.73E-05
459.6000012,8.85E-05
459.7000012,8.80E-05
459.8000012,8.41E-05
459.9000012,7.11E-05
460.0000012,6.38E-05
460.1000012,6.57E-05
460.2000012,6.33E-05
460.3000012,5.66E-05
460.4000012,6.04E-05
460.5000012,7.09E-05
460.6000012,7.53E-05
460.7000012,7.75E-05
460.8000012,7.58E-05
460.9000012,7.34E-05
461.0000012,7.35E-05
461.1000012,7.32E-05
461.2000012,6.40E-05
461.3000012,5.81E-05
461.4000012,6.75E-05
461.5000012,7.44E-05
461.6000012,7.54E-05
461.7000012,7.22E-05
461.8000012,6.31E-05
461.9000012,5.95E-05
462.0000012,6.10E-05
462.1000012,6.64E-05
462.2000012,7.41E-05
462.3000012,6.80E-05
462.4000012,5.73E-05
462.5000012,6.09E-05
462.6000012,6.67E-05
462.7000012,6.39E-05
462.8000012,6.18E-05
462.9000012,6.87E-05
463.0000012,7.25E-05
463.1000012,6.41E-05
463.2000012,5.83E-05
463.3000012,5.82E-05
463.4000012,5.99E-05
463.5000012,6.40E-05
463.6000012,6.19E-05
463.7000012,5.48E-05
463.8000012,5.21E-05
463.9000013,5.16E-05
464.0000013,5.60E-05
464.1000013,6.18E-05
464.2000013,5.94E-05
464.3000013,5.60E-05
464.4000013,5.31E-05
464.5000013,5.05E-05
464.6000013,4.93E-05
464.7000013,4.70E-05
464.8000013,4.08E-05
464.9000013,3.66E-05
465.0000013,3.65E-05
465.1000013,4.09E-05
465.2000013,5.07E-05
465.3000013,5.25E-05
465.4000013,4.82E-05
465.5000013,5.35E-05
465.6000013,6.31E-05
465.7000013,9.24E-05
465.8000013,1.26E-04
465.9000013,2.69E-04
466.0000013,4.26E-04
466.1000013,0.000777034
466.2000013,0.001165768
466.3000013,0.001786911
466.4000013,0.002415298
466.5000013,0.003068698
466.6000013,0.003606271
466.7000013,0.00394924
466.8000013,0.004135797
466.9000013,0.004156926
467.0000013,0.003909664
467.1000013,0.003482887
467.2000013,0.002977797
467.3000013,0.002442304
467.4000013,0.001835534
467.5000013,0.001215243
467.6000013,0.000831088
467.7000013,0.000472167
467.8000013,2.79E-04
467.9000013,1.13E-04
468.0000013,8.00E-05
468.1000013,5.63E-05
468.2000013,5.56E-05
468.3000013,5.33E-05
468.4000013,4.88E-05
468.5000013,4.76E-05
468.6000013,4.97E-05
468.7000013,4.83E-05
468.8000013,4.49E-05
468.9000013,4.13E-05
469.0000013,3.78E-05
469.1000013,4.75E-05
469.2000013,5.93E-05
469.3000013,5.10E-05
469.4000013,4.30E-05
469.5000013,4.57E-05
469.6000013,4.72E-05
469.7000013,4.41E-05
469.8000013,4.46E-05
469.9000013,5.26E-05
470.0000013,5.64E-05
470.1000013,5.45E-05
470.2000013,5.19E-05
470.3000013,4.88E-05
470.4000013,4.93E-05
470.5000013,5.18E-05
470.6000014,5.12E-05
470.7000014,4.97E-05
470.8000014,4.96E-05
470.9000014,4.96E-05
471.0000014,4.69E-05
471.1000014,4.52E-05
471.2000014,5.09E-05
471.3000014,5.30E-05
471.4000014,4.38E-05
471.5000014,3.79E-05
471.6000014,3.80E-05
471.7000014,3.90E-05
471.8000014,4.09E-05
471.9000014,4.05E-05
472.0000014,3.84E-05
472.1000014,4.00E-05
472.2000014,4.33E-05
472.3000014,4.64E-05
472.4000014,4.95E-05
472.5000014,4.61E-05
472.6000014,4.23E-05
472.7000014,4.45E-05
472.8000014,4.60E-05
472.9000014,4.45E-05
473.0000014,4.46E-05
473.1000014,4.93E-05
473.2000014,4.91E-05
473.3000014,4.11E-05
473.4000014,3.82E-05
473.5000014,4.03E-05
473.6000014,4.14E-05
473.7000014,4.20E-05
473.8000014,4.61E-05
473.9000014,5.15E-05
474.0000014,5.53E-05
474.1000014,5.88E-05
474.2000014,9.06E-05
474.3000014,1.27E-04
474.4000014,2.11E-04
474.5000014,3.04E-04
474.6000014,4.44E-04
474.7000014,5.91E-04
474.8000014,0.000756617
474.9000014,0.000913539
475.0000014,0.001058252
475.1000014,0.001144225
475.2000014,0.001177473
475.3000014,0.001116956
475.4000014,0.001005012
475.5000014,0.000865591
475.6000014,0.000717639
475.7000014,0.000543297
475.8000014,0.000365398
475.9000014,2.39E-04
476.0000014,1.23E-04
476.1000014,8.57E-05
476.2000014,5.58E-05
476.3000014,4.99E-05
476.4000014,4.68E-05
476.5000014,4.95E-05
476.6000014,5.06E-05
476.7000014,4.97E-05
476.8000014,5.03E-05
476.9000014,5.20E-05
477.0000014,5.12E-05
477.1000014,4.92E-05
477.2000014,4.61E-05
477.3000014,4.27E-05
477.4000015,4.47E-05
477.5000015,4.71E-05
477.6000015,4.92E-05
477.7000015,5.12E-05
477.8000015,5.17E-05
477.9000015,5.16E-05
478.0000015,4.94E-05
478.1000015,4.79E-05
478.2000015,4.75E-05
478.3000015,4.81E-05
478.4000015,4.97E-05
478.5000015,4.81E-05
478.6000015,4.44E-05
478.7000015,4.51E-05
478.8000015,4.75E-05
478.9000015,4.86E-05
479.0000015,4.94E-05
479.1000015,4.89E-05
479.2000015,4.84E-05
479.3000015,5.06E-05
479.4000015,5.17E-05
479.5000015,4.81E-05
479.6000015,4.74E-05
479.7000015,5.34E-05
479.8000015,5.42E-05
479.9000015,4.73E-05
480.0000015,4.39E-05
480.1000015,4.34E-05
480.2000015,4.40E-05
480.3000015,4.52E-05
480.4000015,4.28E-05
480.5000015,3.94E-05
480.6000015,4.67E-05
480.7000015,5.55E-05
480.8000015,5.25E-05
480.9000015,4.96E-05
481.0000015,4.82E-05
481.1000015,4.64E-05
481.2000015,4.33E-05
481.3000015,4.50E-05
481.4000015,5.59E-05
481.5000015,5.88E-05
481.6000015,5.20E-05
481.7000015,4.94E-05
481.8000015,5.00E-05
481.9000015,5.29E-05
482.0000015,5.67E-05
482.1000015,5.74E-05
482.2000015,5.73E-05
482.3000015,5.46E-05
482.4000015,5.18E-05
482.5000015,5.36E-05
482.6000015,5.50E-05
482.7000015,5.41E-05
482.8000015,5.18E-05
482.9000015,4.56E-05
483.0000015,4.31E-05
483.1000015,4.62E-05
483.2000015,4.75E-05
483.3000015,4.67E-05
483.4000015,5.22E-05
483.5000015,6.16E-05
483.6000015,5.96E-05
483.7000015,5.34E-05
483.8000015,5.19E-05
483.9000015,5.12E-05
484.0000015,5.32E-05
484.1000016,5.51E-05
484.2000016,5.65E-05
484.3000016,5.77E-05
484.4000016,5.86E-05
484.5000016,5.85E-05
484.6000016,5.59E-05
484.7000016,5.66E-05
484.8000016,6.19E-05
484.9000016,6.18E-05
485.0000016,5.71E-05
485.1000016,5.57E-05
485.2000016,5.61E-05
485.3000016,5.46E-05
485.4000016,5.27E-05
485.5000016,5.31E-05
485.6000016,5.37E-05
485.7000016,5.98E-05
485.8000016,6.40E-05
485.9000016,5.49E-05
486.0000016,4.79E-05
486.1000016,4.79E-05
486.2000016,4.79E-05
486.3000016,4.82E-05
486.4000016,5.21E-05
486.5000016,5.99E-05
486.6000016,5.94E-05
486.7000016,5.28E-05
486.8000016,5.32E-05
486.9000016,5.65E-05
487.0000016,5.99E-05
487.1000016,6.33E-05
487.2000016,6.44E-05
487.3000016,6.51E-05
487.4000016,6.18E-05
487.5000016,5.87E-05
487.6000016,5.67E-05
487.7000016,5.56E-05
487.8000016,5.67E-05
487.9000016,5.68E-05
488.0000016,5.54E-05
488.1000016,5.50E-05
488.2000016,5.57E-05
488.3000016,5.55E-05
488.4000016,5.50E-05
488.5000016,5.39E-05
488.6000016,5.26E-05
488.7000016,5.26E-05
488.8000016,5.27E-05
488.9000016,5.72E-05
489.0000016,6.10E-05
489.1000016,5.72E-05
489.2000016,5.36E-05
489.3000016,5.03E-05
489.4000016,5.07E-05
489.5000016,5.85E-05
489.6000016,6.23E-05
